name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,forest,,53.130120156967834,18.113178937792206,33275.6075594813,26620.486047585044
,,forest,,53.1303520554688,18.107705723446816,41400.99167757053,33120.79334205642
,,forest,,53.12845341900839,18.10440606085567,197218.96388832628,157775.17111066103
,,forest,,53.083539339022906,18.045192479613295,1209708.2634277912,967766.610742233
,park,,,53.13220225336651,17.98811736172057,121229.46226664803,121229.46226664803
,,forest,,53.13048285586977,17.990110633780926,22024.499530726705,17619.599624581366
Wyspa Młyńska,park,,,53.122656387213716,17.99616490431846,126097.45171059924,126097.45171059924
,,grass,,53.10718434079664,18.008777371722857,5727.406866084929,4009.18480625945
,,grass,,53.10754834892844,18.00868553968476,6099.924399978645,4269.9470799850515
,,grass,,53.108789499116895,18.01155280861294,15894.993740384,11126.495618268798
,,grass,,53.1097575472054,18.008380123291058,11188.761432555282,7832.133002788697
,,grass,,53.108241697384955,18.009350709321,5222.030586259745,3655.4214103818213
,garden,grass,,53.109502742379384,18.014342613645553,46350.35228061098,37080.28182448879
,,grass,,53.10806317415737,18.01109550565491,4616.792139230993,3231.754497461695
,,grass,,53.10749074296461,18.042568970598452,2622.7990689791154,1835.9593482853807
,,grass,,53.12099384217216,18.046333382747655,603.5632986142558,422.49430902997904
,,forest,,53.10137850106679,18.045228730432008,2316.492897366249,1853.1943178929994
,,forest,,53.1014772258169,18.046504284145588,16377.521867235548,13102.017493788439
,,forest,,53.10188089500535,18.04880146417057,25080.444786500666,20064.355829200533
,,forest,,53.10237839756478,18.045160370387862,1740.8141793109874,1392.65134344879
,,grass,,53.130114284179214,18.02179051937202,4453.512683324445,3117.458878327111
,,grass,,53.12922665809684,18.02286281106502,1910.5608950192545,1337.392626513478
,,grass,,53.12915530994892,18.02197354506994,2633.0167200795017,1843.111704055651
,,grass,,53.12925952536586,18.021092084640987,2631.1561541396354,1841.8093078977447
,,grass,,53.117113829801234,18.033017950122478,838.0949879086166,586.6664915360316
,,grass,,53.11687428711977,17.969712770227005,21799.515064015166,15259.660544810615
,,grass,,53.113842701247044,17.959447034810836,3564.59506134968,2495.2165429447755
,,grass,,53.11593661818885,17.966405699971133,3202.51328606526,2241.759300245682
,,grass,,53.11445283495848,17.9611611152149,6875.257904083064,4812.680532858145
,,grass,,53.11411523130702,17.96009748094584,1039.633297550909,727.7433082856362
,,grass,,53.10645278090032,18.050015256578966,106.32984746049948,74.43089322234962
,,grass,,53.10631223238348,18.05027148759734,252.31361461422642,176.61953022995849
,,grass,,53.12835797544051,18.005736181082266,361.2980861022806,252.9086602715964
,,forest,,53.16458082026604,18.167666208534182,19600.29090773263,15680.232726186105
,,grass,,53.14715946574139,18.16870926142993,3185.45174068351,2229.816218478457
,,grass,,53.1475316849569,18.16842268261363,1994.9702982483477,1396.4792087738433
,,grass,,53.146768806349776,18.168964912091507,403.31972222879074,282.3238055601535
,,grass,,53.147735346772734,18.168937259929326,1968.7391715915708,1378.1174201140996
,park,,,53.156760613194514,18.148504116317156,304.16840208832133,304.16840208832133
,park,,,53.131678349894806,17.949721760023966,161163.75281470318,161163.75281470318
,park,,,53.13087949387119,17.95465344892221,151201.39913536754,151201.39913536754
,park,,,53.132118569448274,17.955159107752515,35305.61580152407,35305.61580152407
,park,,,53.144093540542386,18.014959465601404,11209.1653617896,11209.1653617896
Park Bydgoskich Spółdzielców,park,,,53.148512349241265,18.14712842087264,271079.0344513328,271079.0344513328
